scenario,method,task_id,seed,receiver_id,memory_id,expose_reward,withhold_reward,delta,decision
bargaining,retrieval,bargaining:27,0,receiver_3,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,0,receiver_3,syn-barg-027-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,0,receiver_3,syn-barg-027-a3,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_1,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_1,syn-barg-027-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:27,1,receiver_1,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_1,syn-barg-027-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_1,syn-barg-027-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_1,syn-barg-027-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_2,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_2,syn-barg-027-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_2,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_2,syn-barg-027-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_2,syn-barg-027-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_2,syn-barg-027-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_3,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_3,syn-barg-027-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:27,1,receiver_3,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_3,syn-barg-027-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_3,syn-barg-027-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,1,receiver_3,syn-barg-027-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,1,receiver_1,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,1,receiver_1,syn-barg-027-a2,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:27,1,receiver_1,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,1,receiver_2,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,1,receiver_2,syn-barg-027-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,1,receiver_2,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,1,receiver_3,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,1,receiver_3,syn-barg-027-a2,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:27,1,receiver_3,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:27,1,receiver_1,syn-barg-027-a2,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:27,1,receiver_2,syn-barg-027-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:27,1,receiver_3,syn-barg-027-a2,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:27,1,receiver_1,syn-barg-027-a2,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:27,1,receiver_3,syn-barg-027-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:27,2,receiver_1,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_1,syn-barg-027-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_1,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_1,syn-barg-027-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_1,syn-barg-027-a5,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_1,syn-barg-027-a6,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:27,2,receiver_2,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_2,syn-barg-027-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_2,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_2,syn-barg-027-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_2,syn-barg-027-a5,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_2,syn-barg-027-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_3,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_3,syn-barg-027-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_3,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_3,syn-barg-027-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_3,syn-barg-027-a5,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:27,2,receiver_3,syn-barg-027-a6,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:27,2,receiver_1,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,2,receiver_1,syn-barg-027-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,2,receiver_1,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,2,receiver_2,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,2,receiver_2,syn-barg-027-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,2,receiver_2,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,2,receiver_3,syn-barg-027-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,2,receiver_3,syn-barg-027-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:27,2,receiver_3,syn-barg-027-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:27,2,receiver_1,syn-barg-027-a6,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:27,2,receiver_2,syn-barg-027-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:27,2,receiver_3,syn-barg-027-a6,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:27,2,receiver_1,syn-barg-027-a6,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:27,2,receiver_3,syn-barg-027-a6,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:3,0,receiver_1,syn-barg-003-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_1,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:3,0,receiver_1,syn-barg-003-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_1,syn-barg-003-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_1,syn-barg-003-a5,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_1,syn-barg-003-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_2,syn-barg-003-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_2,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:3,0,receiver_2,syn-barg-003-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_2,syn-barg-003-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_2,syn-barg-003-a5,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_2,syn-barg-003-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_3,syn-barg-003-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_3,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:3,0,receiver_3,syn-barg-003-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_3,syn-barg-003-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_3,syn-barg-003-a5,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,0,receiver_3,syn-barg-003-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,0,receiver_1,syn-barg-003-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,0,receiver_1,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:3,0,receiver_1,syn-barg-003-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,0,receiver_2,syn-barg-003-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,0,receiver_2,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:3,0,receiver_2,syn-barg-003-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,0,receiver_3,syn-barg-003-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,0,receiver_3,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:3,0,receiver_3,syn-barg-003-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:3,0,receiver_1,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:3,0,receiver_2,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:3,0,receiver_3,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:3,0,receiver_1,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:3,0,receiver_2,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:3,0,receiver_3,syn-barg-003-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:3,1,receiver_1,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_1,syn-barg-003-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_1,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_1,syn-barg-003-a4,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:3,1,receiver_1,syn-barg-003-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_1,syn-barg-003-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_2,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_2,syn-barg-003-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_2,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_2,syn-barg-003-a4,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:3,1,receiver_2,syn-barg-003-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_2,syn-barg-003-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_3,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_3,syn-barg-003-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_3,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_3,syn-barg-003-a4,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:3,1,receiver_3,syn-barg-003-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:3,1,receiver_3,syn-barg-003-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,1,receiver_1,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,1,receiver_1,syn-barg-003-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,1,receiver_1,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,1,receiver_2,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,1,receiver_2,syn-barg-003-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,1,receiver_2,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,1,receiver_3,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,1,receiver_3,syn-barg-003-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,1,receiver_3,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:3,1,receiver_1,syn-barg-003-a4,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:3,1,receiver_2,syn-barg-003-a4,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:3,1,receiver_3,syn-barg-003-a4,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:3,1,receiver_1,syn-barg-003-a4,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:3,1,receiver_2,syn-barg-003-a4,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:3,1,receiver_3,syn-barg-003-a4,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:3,2,receiver_1,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_1,syn-barg-003-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_1,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_1,syn-barg-003-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_1,syn-barg-003-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_1,syn-barg-003-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_2,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_2,syn-barg-003-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_2,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_2,syn-barg-003-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_2,syn-barg-003-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_2,syn-barg-003-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_3,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_3,syn-barg-003-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_3,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_3,syn-barg-003-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_3,syn-barg-003-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:3,2,receiver_3,syn-barg-003-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,2,receiver_1,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,2,receiver_1,syn-barg-003-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:3,2,receiver_1,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,2,receiver_2,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,2,receiver_2,syn-barg-003-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:3,2,receiver_2,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,2,receiver_3,syn-barg-003-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:3,2,receiver_3,syn-barg-003-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:3,2,receiver_3,syn-barg-003-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_1,syn-barg-030-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_1,syn-barg-030-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_1,syn-barg-030-a3,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_1,syn-barg-030-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_1,syn-barg-030-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_1,syn-barg-030-a6,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:30,0,receiver_2,syn-barg-030-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_2,syn-barg-030-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:30,0,receiver_2,syn-barg-030-a3,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_2,syn-barg-030-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_2,syn-barg-030-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_2,syn-barg-030-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_3,syn-barg-030-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_3,syn-barg-030-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:30,0,receiver_3,syn-barg-030-a3,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_3,syn-barg-030-a4,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_3,syn-barg-030-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:30,0,receiver_3,syn-barg-030-a6,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:30,0,receiver_1,syn-barg-030-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:30,0,receiver_1,syn-barg-030-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:30,0,receiver_1,syn-barg-030-a3,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:30,0,receiver_2,syn-barg-030-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:30,0,receiver_2,syn-barg-030-a2,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:30,0,receiver_2,syn-barg-030-a3,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:30,0,receiver_3,syn-barg-030-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:30,0,receiver_3,syn-barg-030-a2,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:30,0,receiver_3,syn-barg-030-a3,0.0,1.0,-1.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:30,0,receiver_1,syn-barg-030-a6,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:30,0,receiver_1,syn-barg-030-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:30,0,receiver_2,syn-barg-030-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:30,0,receiver_2,syn-barg-030-a2,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:30,0,receiver_3,syn-barg-030-a6,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:30,0,receiver_3,syn-barg-030-a2,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:30,0,receiver_1,syn-barg-030-a6,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:30,0,receiver_2,syn-barg-030-a2,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:30,0,receiver_3,syn-barg-030-a6,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:30,0,receiver_3,syn-barg-030-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:30,1,receiver_1,syn-barg-030-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_1,syn-barg-030-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_1,syn-barg-030-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_1,syn-barg-030-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_1,syn-barg-030-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_1,syn-barg-030-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_2,syn-barg-030-a1,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:30,1,receiver_2,syn-barg-030-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:30,1,receiver_2,syn-barg-030-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_2,syn-barg-030-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_2,syn-barg-030-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_2,syn-barg-030-a6,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_3,syn-barg-030-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_3,syn-barg-030-a2,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:30,1,receiver_3,syn-barg-030-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_3,syn-barg-030-a4,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_3,syn-barg-030-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:30,1,receiver_3,syn-barg-030-a6,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:30,1,receiver_1,syn-barg-030-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:30,1,receiver_1,syn-barg-030-a2,0.0,0.0,0.0,injected_unvalidated
